IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.236.7.206,8443,8443,TRUE,SIN114,Asia Pacific,Singapore,119,6.51
47.236.163.221,2087,2087,TRUE,SIN115,Asia Pacific,Singapore,93,6.38
47.236.11.68,2053,2053,TRUE,SIN116,Asia Pacific,Singapore,75,6.33
8.222.249.190,2083,0,TRUE,SIN117,Asia Pacific,Singapore,116,6.31
8.222.248.188,2087,2087,TRUE,SIN118,Asia Pacific,Singapore,65,6.31
47.236.117.48,2087,2087,TRUE,SIN119,Asia Pacific,Singapore,89,6.17
8.222.137.166,2096,2096,TRUE,SIN120,Asia Pacific,Singapore,140,5.94
47.236.114.23,2096,2096,TRUE,SIN121,Asia Pacific,Singapore,120,5.36
47.236.5.223,2053,2053,TRUE,SIN122,Asia Pacific,Singapore,59,5.29
8.222.224.163,8443,8443,TRUE,SIN123,Asia Pacific,Singapore,101,5.22
47.236.172.71,8443,8443,TRUE,SIN124,Asia Pacific,Singapore,46,5
47.236.130.95,2096,2096,TRUE,SIN125,Asia Pacific,Singapore,56,4.44
47.236.116.182,2053,2053,TRUE,SIN126,Asia Pacific,Singapore,78,4.44
47.236.38.38,443,443,TRUE,SIN127,Asia Pacific,Singapore,109,4.29
47.236.144.156,2083,2083,TRUE,SIN128,Asia Pacific,Singapore,73,4.11
8.219.201.245,2096,2096,TRUE,SIN129,Asia Pacific,Singapore,67,17.787
47.236.103.153,2053,2053,TRUE,SIN130,Asia Pacific,Singapore,50,15.64
47.236.96.141,2087,2087,TRUE,SIN131,Asia Pacific,Singapore,49,12
8.222.182.10,2083,,TRUE,SIN132,Asia Pacific,Singapore,229 ms,8.572
8.222.224.162,8443,8443,TRUE,SIN133,Asia Pacific,Singapore,63,8.57
8.222.211.124,2087,,TRUE,SIN134,Asia Pacific,Singapore,,2
47.236.87.246,2083,,TRUE,SIN135,Asia Pacific,Singapore,,2
8.222.248.188,2096,,TRUE,SIN136,Asia Pacific,Singapore,,2
47.236.104.98,2053,,TRUE,SIN137,Asia Pacific,Singapore,,2
8.222.155.242,2053,,TRUE,SIN138,Asia Pacific,Singapore,,2
47.236.10.100,2053,,TRUE,SIN139,Asia Pacific,Singapore,,2
47.236.114.167,2096,,TRUE,SIN140,Asia Pacific,Singapore,,2
47.236.148.174,2083,,TRUE,SIN141,Asia Pacific,Singapore,,2
47.236.79.77,2083,,TRUE,SIN142,Asia Pacific,Singapore,,2
8.222.129.245,2083,,TRUE,SIN143,Asia Pacific,Singapore,,2
47.236.7.206,2087,,TRUE,SIN144,Asia Pacific,Singapore,,2
8.222.154.50,2053,,TRUE,SIN145,Asia Pacific,Singapore,,2
47.236.65.177,2096,,TRUE,SIN146,Asia Pacific,Singapore,,2
8.222.150.197,2083,,TRUE,SIN147,Asia Pacific,Singapore,232 ms,8.485
47.236.65.177,2087,,TRUE,SIN148,Asia Pacific,Singapore,224 ms,8.447
47.236.83.239,2083,,TRUE,SIN149,Asia Pacific,Singapore,239 ms,8.443
8.222.150.197,2096,,TRUE,SIN150,Asia Pacific,Singapore,238 ms,8.37
47.236.19.51,2053,2053,TRUE,SIN151,Asia Pacific,Singapore,47,8.34
47.236.83.239,2096,,TRUE,SIN152,Asia Pacific,Singapore,237 ms,8.311
47.236.161.155,2053,,TRUE,SIN153,Asia Pacific,Singapore,233 ms,8.244
8.222.168.24,2087,,TRUE,SIN154,Asia Pacific,Singapore,227 ms,8.226
47.236.123.133,2096,,TRUE,SIN155,Asia Pacific,Singapore,216 ms,8.222
47.236.83.196,2096,2096,TRUE,SIN156,Asia Pacific,Singapore,235 ms,8.192
8.222.227.191,2096,,TRUE,SIN157,Asia Pacific,Singapore,236 ms,8.172
47.236.169.236,2087,2087,TRUE,SIN158,Asia Pacific,Singapore,45,8.17
47.236.75.113,2083,2083,TRUE,SIN159,Asia Pacific,Singapore,49,8.14
8.222.188.56,2053,2053,TRUE,SIN160,Asia Pacific,Singapore,40,8.14
47.236.82.218,2087,2087,TRUE,SIN161,Asia Pacific,Singapore,228 ms,8.099
47.236.15.73,2083,,TRUE,SIN162,Asia Pacific,Singapore,232 ms,8.072
8.222.229.22,2087,,TRUE,SIN163,Asia Pacific,Singapore,220 ms,8.066
47.236.172.95,2053,2053,TRUE,SIN164,Asia Pacific,Singapore,63,8.03
8.222.145.110,2053,,TRUE,SIN165,Asia Pacific,Singapore,225 ms,8.023
47.236.15.73,2053,2053,TRUE,SIN166,Asia Pacific,Singapore,57,8.02
8.222.187.107,2087,,TRUE,SIN167,Asia Pacific,Singapore,230 ms,7.974
47.236.93.176,2087,2087,TRUE,SIN168,Asia Pacific,Singapore,50,7.95
8.222.137.178,2083,,TRUE,SIN169,Asia Pacific,Singapore,235 ms,7.891
8.219.129.38,2087,2087,TRUE,SIN170,Asia Pacific,Singapore,46,7.89
47.245.126.151,8443,8443,TRUE,SIN171,Asia Pacific,Singapore,42,7.89
8.222.238.141,2083,2083,TRUE,SIN172,Asia Pacific,Singapore,54,7.87
8.222.224.162,2087,,TRUE,SIN173,Asia Pacific,Singapore,226 ms,7.861
8.222.182.10,2096,,TRUE,SIN174,Asia Pacific,Singapore,229 ms,7.684
8.222.215.228,2096,,TRUE,SIN175,Asia Pacific,Singapore,231 ms,7.614
8.222.160.61,2087,,TRUE,SIN176,Asia Pacific,Singapore,235 ms,7.608
47.236.172.95,2083,2083,TRUE,SIN177,Asia Pacific,Singapore,70,7.55
8.222.215.228,2087,2087,TRUE,SIN178,Asia Pacific,Singapore,60,7.47
8.222.224.163,2096,2096,TRUE,SIN179,Asia Pacific,Singapore,53,7.46
47.236.97.254,8443,8443,TRUE,SIN180,Asia Pacific,Singapore,53,7.38
8.222.137.166,2087,2087,TRUE,SIN181,Asia Pacific,Singapore,50,7.35
47.236.99.131,2096,2096,TRUE,SIN182,Asia Pacific,Singapore,54,7.2
47.236.97.254,2087,2087,TRUE,SIN183,Asia Pacific,Singapore,53,7.11
47.236.7.206,2096,2096,TRUE,SIN184,Asia Pacific,Singapore,51,6.89
47.236.147.146,2096,2096,TRUE,SIN185,Asia Pacific,Singapore,75,6.84
8.222.160.61,2096,,TRUE,SIN186,Asia Pacific,Singapore,225 ms,6.832
8.222.131.102,8443,8443,TRUE,SIN187,Asia Pacific,Singapore,50,6.78
8.219.201.245,8443,8443,TRUE,SIN188,Asia Pacific,Singapore,56,6.53
47.236.174.206,2083,2083,TRUE,SIN189,Asia Pacific,Singapore,50,6.41
8.222.211.124,2053,2053,TRUE,SIN190,Asia Pacific,Singapore,57,6.4
8.222.144.50,2087,2087,TRUE,SIN191,Asia Pacific,Singapore,59,6.39
47.236.171.205,2087,0,TRUE,SIN192,Asia Pacific,Singapore,50,6.39
47.236.180.51,8443,0,TRUE,SIN193,Asia Pacific,Singapore,66,6.34
47.236.97.254,2096,0,TRUE,SIN194,Asia Pacific,Singapore,68,6.01
8.219.202.130,2096,2096,TRUE,SIN195,Asia Pacific,Singapore,54,5.79
8.222.182.10,8443,8443,TRUE,SIN196,Asia Pacific,Singapore,57,5.64
47.236.96.141,8443,8443,TRUE,SIN197,Asia Pacific,Singapore,56,5.63
8.219.73.21,8443,8443,TRUE,SIN198,Asia Pacific,Singapore,59,5.57
8.222.187.107,8443,8443,TRUE,SIN199,Asia Pacific,Singapore,50,5.3
8.222.190.225,2083,2083,TRUE,SIN200,Asia Pacific,Singapore,65,5.29
47.236.104.11,8443,8443,TRUE,SIN201,Asia Pacific,Singapore,54,5.25
47.236.7.206,2053,2053,TRUE,SIN202,Asia Pacific,Singapore,54,5.22
47.236.119.253,2083,2083,TRUE,SIN203,Asia Pacific,Singapore,46,5.22
47.236.150.109,2087,0,TRUE,SIN204,Asia Pacific,Singapore,68,5.13
47.236.4.129,2087,2087,TRUE,SIN205,Asia Pacific,Singapore,41,5.02
45.66.128.148,48792,443,TRUE,JP001,Asia Pacific,Tokyo,85,17.56
129.154.212.181,44699,,TRUE,JP002,Asia Pacific,Tokyo,71 ms,16.096
132.145.125.165,2083,2083,TRUE,JP003,Asia Pacific,Tokyo,193,10.39
158.101.68.48,2096,2096,TRUE,JP004,Asia Pacific,Tokyo,60,10.18
147.78.243.121,12929,443,TRUE,JP005,Asia Pacific,Tokyo,81,9.65
45.66.128.252,50840,443,TRUE,JP006,Asia Pacific,Tokyo,87,9
147.78.246.159,58904,443,TRUE,JP007,Asia Pacific,Tokyo,174,8.85
45.66.128.148,47998,443,TRUE,JP008,Asia Pacific,Tokyo,94,8.71
43.207.86.44,443,,TRUE,JP009,Asia Pacific,Tokyo,178,8.28
193.32.151.17,38489,,TRUE,JP010,Asia Pacific,Tokyo,176,8.01
193.32.151.17,38489,443,TRUE,JP011,Asia Pacific,Tokyo,69,7.65
151.145.65.8,2053,2053,TRUE,JP012,Asia Pacific,Tokyo,62,7.53
62.106.70.112,30963,443,TRUE,JP013,Asia Pacific,Tokyo,79,7.07
20.78.76.92,443,443,TRUE,JP014,Asia Pacific,Tokyo,81,6.95
147.78.242.111,31425,443,TRUE,JP015,Asia Pacific,Tokyo,85,6.54
45.66.128.252,50840,443,TRUE,JP016,Asia Pacific,Tokyo,173,6.53
175.121.23.104,38422,,TRUE,JP017,Asia Pacific,Tokyo,107 ms,6.208
141.147.162.204,2096,2096,TRUE,JP018,Asia Pacific,Tokyo,175,6.18
8.219.55.31,2053,,TRUE,JP019,Asia Pacific,Tokyo,198,6.14
45.159.51.218,25068,443,TRUE,JP020,Asia Pacific,Tokyo,183,6.06
147.78.243.121,31172,443,TRUE,JP021,Asia Pacific,Tokyo,65,5.96
18.180.193.57,8443,443,TRUE,JP022,Asia Pacific,Tokyo,179,5.84
147.78.243.164,57391,443,TRUE,JP023,Asia Pacific,Tokyo,178,5.54
151.145.66.219,2083,2083,TRUE,JP024,Asia Pacific,Tokyo,200,5.48
20.78.76.92,443,,TRUE,JP025,Asia Pacific,Tokyo,183,5.37
45.143.234.181,56649,,TRUE,JP026,Asia Pacific,Tokyo,191,5.2
176.119.150.204,2009,443,TRUE,JP027,Asia Pacific,Tokyo,70,5.1
45.66.131.98,2004,443,TRUE,JP028,Asia Pacific,Tokyo,87,5
151.145.74.199,2053,2053,TRUE,JP029,Asia Pacific,Tokyo,100,9.32
158.179.178.145,8443,,TRUE,JP030,Asia Pacific,Tokyo,75,9.27
168.138.206.68,8443,8443,TRUE,JP031,Asia Pacific,Tokyo,82,9.21
158.179.189.106,2087,,TRUE,JP032,Asia Pacific,Tokyo,82,9.19
158.101.133.129,2087,2087,TRUE,JP033,Asia Pacific,Tokyo,69,9.17
140.238.61.78,2087,2087,TRUE,JP034,Asia Pacific,Tokyo,162,9.08
168.138.209.244,2087,2087,TRUE,JP035,Asia Pacific,Tokyo,121,9.06
151.145.71.40,2087,2087,TRUE,JP036,Asia Pacific,Tokyo,88,9.03
158.179.181.107,2087,,TRUE,JP037,Asia Pacific,Tokyo,110,8.99
132.145.125.165,2083,2083,TRUE,JP038,Asia Pacific,Tokyo,74,8.83
151.145.66.219,2083,2083,TRUE,JP039,Asia Pacific,Tokyo,79,8.81
47.245.30.208,8443,,TRUE,JP040,,Unknow,,2
158.179.180.233,8443,8443,TRUE,JP041,,Unknow,,2
52.147.69.148,443,,TRUE,JP042,,Unknow,,2
151.145.66.219,2096,2096,TRUE,JP043,,Unknow,,2
132.145.125.165,8443,,TRUE,JP044,,Unknow,,2
141.147.162.204,8443,,TRUE,JP045,,Unknow,,2
158.179.189.235,2083,,TRUE,JP046,,Unknow,,2
47.245.15.236,2096,,TRUE,JP047,,Unknow,,2
147.78.242.111,31425,,TRUE,JP048,,Unknow,,2
52.147.69.148,443,443,TRUE,JP049,,Unknow,,2
152.70.106.185,2087,,TRUE,JP050,,Unknow,,2
158.101.131.218,2083,,TRUE,JP051,,Unknow,,2
20.243.203.228,8443,,TRUE,JP052,,Unknow,,2
8.222.153.11,8443,,TRUE,JP053,,Unknow,,2
45.66.129.88,10443,,TRUE,JP054,,Unknow,,2
168.138.212.184,8443,,TRUE,JP055,,Unknow,,2
147.78.243.121,50114,,TRUE,JP056,,Unknow,,2
47.236.125.62,2087,,TRUE,JP057,,Unknow,,2
20.243.83.54,2053,,TRUE,JP058,,Unknow,,2
,,,TRUE,JP059,,Unknow,,2
47.245.15.236,2087,,TRUE,JP060,,Unknow,,2
132.145.125.165,2087,,TRUE,JP061,,Unknow,,2
150.230.221.114,2087,,TRUE,JP062,,Unknow,,2
151.145.74.56,8443,,TRUE,JP063,,Unknow,,2
8.219.55.31,2083,,TRUE,JP064,,Unknow,,2
168.138.212.40,2083,,TRUE,JP065,,Unknow,,2
45.251.240.229,34237,,TRUE,JP066,,Unknow,,2
158.179.188.7,2096,,TRUE,JP067,,Unknow,,2
158.179.180.109,2083,,TRUE,JP068,Asia Pacific,Osaka,54,14.71
45.66.217.145,50013,,TRUE,JP069,Asia Pacific,Osaka,180,5.11
13.114.123.213,80,443,TRUE,JP070,Asia Pacific,Osaka,141,4.59
154.9.249.68,10001,443,TRUE,LAX001,North America,Los Angeles,180,11.09
154.40.32.15,8443,443,TRUE,LAX002,North America,Los Angeles,168,11.07
23.224.97.85,32554,443,TRUE,LAX003,North America,Los Angeles,177,10.03
38.47.114.220,31010,2083,TRUE,LAX004,North America,Los Angeles,158,9.62
103.201.130.139,11434,443,TRUE,LAX005,North America,Los Angeles,76,9.61
154.17.22.141,7489,443,TRUE,LAX006,North America,Los Angeles,153,9.56
45.66.217.145,50011,443,TRUE,LAX007,North America,Los Angeles,64,9.54
147.78.243.121,50114,443,TRUE,LAX008,North America,Los Angeles,243,9.15
154.40.46.5,40299,443,TRUE,LAX009,North America,Los Angeles,65,9.13
154.12.39.241,41847,443,TRUE,LAX010,North America,Los Angeles,171,8.67
154.9.237.161,20005,443,TRUE,LAX011,North America,Los Angeles,285,7.95
154.9.251.95,34237,2096,TRUE,LAX012,North America,Los Angeles,175,7.72
103.117.102.7,55566,443,TRUE,LAX013,North America,Los Angeles,173,7.46
154.7.181.207,40893,443,TRUE,LAX014,North America,Los Angeles,196,7.43
45.66.217.145,50013,443,TRUE,LAX015,North America,Los Angeles,162,7.3
38.47.113.19,34237,2096,TRUE,LAX016,North America,Los Angeles,75,7.05
154.7.181.207,40893,443,TRUE,LAX017,North America,Los Angeles,187,6.97
193.122.125.174,2053,443,TRUE,LAX018,North America,Los Angeles,64,6.89
154.12.39.241,13789,443,TRUE,LAX019,North America,Los Angeles,167,6.37
38.47.116.136,34237,2096,TRUE,LAX020,North America,Los Angeles,168,6.21
8.222.153.11,2053,,TRUE,LAX021,North America,Los Angeles,78,6.18
154.29.146.16,10594,443,TRUE,LAX022,North America,Los Angeles,165,6.18
45.66.129.88,10443,443,TRUE,LAX023,North America,Los Angeles,173,6.07
198.46.200.138,30089,443,TRUE,LAX024,North America,Los Angeles,151,5.91
23.94.213.132,27149,443,TRUE,LAX025,North America,Los Angeles,158,5.88
154.9.249.84,56728,443,TRUE,LAX026,North America,Los Angeles,204,5.66
8.222.153.11,2087,2087,TRUE,LAX027,North America,Los Angeles,170,5.64
8.222.153.11,8443,,TRUE,LAX028,North America,Los Angeles,147,5.35
8.222.153.11,2096,,TRUE,LAX029,North America,Los Angeles,89,5.28
8.222.153.11,2083,,TRUE,LAX030,North America,Los Angeles,171,5.23
8.222.153.11,2053,,TRUE,LAX031,North America,Los Angeles,177,5.19
158.179.188.159,8443,,TRUE,LAX032,North America,Los Angeles,152,5.01
138.2.14.164,2087,,TRUE,LAX033,North America,Los Angeles,253,11.5
159.65.165.75,8443,,TRUE,LAX034,North America,Los Angeles,254,9.9
150.136.241.40,8443,,TRUE,LAX035,North America,Los Angeles,,2
192.18.134.231,443,,TRUE,LAX036,North America,Los Angeles,,2
154.40.46.5,40299,,TRUE,LAX037,North America,Los Angeles,,2
107.175.224.66,55684,,TRUE,LAX038,North America,Los Angeles,,2
89.213.184.236,17618,,TRUE,LAX039,North America,Los Angeles,,2
154.12.39.241,13789,,TRUE,LAX040,North America,Los Angeles,,2
154.9.251.186,34237,,TRUE,LAX041,North America,Los Angeles,,2
63.135.162.184,48636,,TRUE,LAX042,North America,Los Angeles,,2
89.213.182.222,34237,,TRUE,LAX043,North America,Los Angeles,,2
89.213.182.210,34814,,TRUE,LAX044,North America,Los Angeles,,2
154.9.251.185,34237,,TRUE,LAX045,North America,Los Angeles,,2
89.213.182.14,34661,,TRUE,LAX046,North America,Los Angeles,,2
192.3.242.80,28946,,TRUE,LAX047,North America,Los Angeles,,2
23.94.213.132,27149,,TRUE,LAX048,North America,Los Angeles,,2
23.224.22.106,3053,,TRUE,LAX049,North America,Los Angeles,,2
154.7.180.15,7,,TRUE,LAX050,North America,Los Angeles,,2
154.9.251.200,34237,,TRUE,LAX051,North America,Los Angeles,,2
154.40.33.108,49430,,TRUE,LAX052,North America,Los Angeles,,2
154.9.249.227,10001,,TRUE,LAX053,North America,Los Angeles,,2
154.9.251.222,34237,,TRUE,LAX054,North America,Los Angeles,,2
38.47.114.77,34237,,TRUE,LAX055,North America,Los Angeles,,2
38.47.116.229,34237,,TRUE,LAX056,North America,Los Angeles,,2
154.7.181.207,40893,,TRUE,LAX057,North America,Los Angeles,,2
154.7.179.92,34299,,TRUE,LAX058,North America,Los Angeles,,2
154.40.46.28,46757,,TRUE,LAX059,North America,Los Angeles,,2
154.7.180.15,1,,TRUE,LAX060,North America,Los Angeles,179 ms,8.251
202.86.138.58,50000,443,TRUE,MFM,Asia Pacific,Macau,11,22.03
182.93.14.10,20520,443,TRUE,MFM,Asia Pacific,Macau,9,16.79
154.197.121.127,443,,TRUE,SJC01,North America,San Jose,175 ms,8.029
37.123.193.49,18008,443,TRUE,SJC02,North America,San Jose,184 ms,7.545
38.59.249.142,20656,443,TRUE,SJC03,North America,San Jose,183 ms,6.167
23.94.214.114,56162,443,TRUE,SJC04,North America,San Jose,158,6.11
185.148.14.222,1828,443,TRUE,SJC05,North America,San Jose,159,6.09
37.123.193.52,13307,443,TRUE,SJC06,North America,San Jose,192 ms,6.064
104.168.28.65,443,443,TRUE,SJC07,North America,San Jose,195,5.83
65.75.192.24,59535,,TRUE,SJC08,North America,San Jose,173,5.36
43.153.103.203,443,,TRUE,SJC09,North America,San Jose,188,5.01
38.59.244.40,21010,,TRUE,SJC10,North America,San Jose,172,5.24
37.123.192.146,33684,,TRUE,SJC11,North America,San Jose,167,5.1
38.59.242.235,34237,,TRUE,SJC12,North America,San Jose,187,4.95
185.148.13.32,10006,,TRUE,SJC13,North America,San Jose,181,4.89
37.123.193.52,13307,,TRUE,SJC14,North America,San Jose,199,4.32
37.123.193.51,21875,,TRUE,SJC15,North America,San Jose,183,4.06
107.172.86.60,16324,,TRUE,SJC16,North America,San Jose,170,4.05
107.174.180.153,41611,,TRUE,SJC17,North America,San Jose,170,4.05
107.172.8.147,40392,,TRUE,SJC18,North America,San Jose,170,4.05
23.94.255.219,16054,,TRUE,SJC19,North America,San Jose,170,4.05
37.123.193.101,17473,,TRUE,SJC20,North America,San Jose,170,4.05
37.123.193.218,24493,,TRUE,SJC21,North America,San Jose,170,4.05
192.210.202.201,34237,,TRUE,SJC22,North America,San Jose,170,4.05
107.172.86.60,21072,,TRUE,SJC23,North America,San Jose,170,4.05
192.210.202.243,34237,,TRUE,SJC24,North America,San Jose,170,4.05
107.172.79.244,55164,443,TRUE,SJC25,North America,San Jose,166,4.03
,,,,,,,,
35.201.203.106,443,443,TRUE,TPE01,Asia Pacific,Taipei,28,19.75
45.142.166.92,22951,443,TRUE,TPE02,Asia Pacific,Taipei,107,12.75
13.231.202.30,2086,443,TRUE,TPE03,Asia Pacific,Taipei,62,3.39
141.98.197.137,7444,443,TRUE,TPE04,Asia Pacific,Taipei,106,2.69
118.163.128.81,17333,,TRUE,TPE05,Asia Pacific,Taipei,,2
211.75.74.232,4443,,TRUE,TPE06,Asia Pacific,Taipei,,2
103.137.63.37,46832,,TRUE,TPE07,Asia Pacific,Taipei,,2
